WEEK,PRIZE,GOAL
1,n.2 tickets for a basketball match of 12/11 - A.B.,first place in weekly green leaves leaderboard
1,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
1,n.4 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
2,n.2 tickets for theatrical performance,first place in weekly green leaves leaderboard
2,n.2 tickets for a basketball match of 17/11- A.B.,first draw in the Top 50 of green leaves weekly leaderboard
2,n.2 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
3,n.2 tickets for a basketball match of 30/11 - A.B.,first place in weekly green leaves leaderboard
3,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
3,n.4 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
4,n.4 tickets for a game of female volleyball - T.R.,first place in weekly green leaves leaderboard
4,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
4,n.2 tickets for a basketball match of 14/12- A.B.,second draw in the Top 50 of green leaves weekly leaderboard
5,n.2 tickets for a basketball match of 17/12- A.B.,first place in weekly green leaves leaderboard
5,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
5,n.1 bike kit,second draw in the Top 50 of green leaves weekly leaderboard
6,n.4 tickets for Christmas theatrical performance,first place in weekly green leaves leaderboard
6,n.2 tickets for a basketball match of 26/12- A.B.,first draw in the Top 50 of green leaves weekly leaderboard
6,n.1 bike kit,second draw in the Top 50 of green leaves weekly leaderboard
7,n.4 tickets for a game of female volleyball - T.R.,first place in weekly green leaves leaderboard
7,n.2 tickets for a basketball match of 05/01- A.B.,first draw in the Top 50 of green leaves weekly leaderboard
7,n.2 tickets for theatrical performance,second draw in the Top 50 of green leaves weekly leaderboard
8,n.2 tickets for theatrical performance,first place in weekly green leaves leaderboard
8,n.2 tickets for a basketball match of 19/01- A.B.,first draw in the Top 50 of green leaves weekly leaderboard
8,n.1 bike kit,second draw in the Top 50 of green leaves weekly leaderboard
9,n.1 night ski pass,first place in weekly green leaves leaderboard
9,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
9,n.1 bike kit,second draw in the Top 50 of green leaves weekly leaderboard
10,n.1 museum kit with ticket,first place in weekly green leaves leaderboard
10,n.4 tickets for a game of female volleyball - T.R.,first draw in the Top 50 of green leaves weekly leaderboard
10,n.2 tickets for theatrical performance,second draw in the Top 50 of green leaves weekly leaderboard
11,n.1 daily ski pass,first place in weekly green leaves leaderboard
11,n.4 tickets for a game of female volleyball - T.R.,first draw in the Top 50 of green leaves weekly leaderboard
11,n.2 tickets for theatrical performance,second draw in the Top 50 of green leaves weekly leaderboard
12,n.4 tickets for a game of female volleyball - T.R.,first place in weekly green leaves leaderboard
12,n.2 tickets for a basketball match of 02/02- A.B.,first draw in the Top 50 of green leaves weekly leaderboard
12,n.2 tickets for theatrical performance,second draw in the Top 50 of green leaves weekly leaderboard
13,n.2 tickets for theatrical performance,first place in weekly green leaves leaderboard
13,n.2 tickets for a basketball match of 09/02 - A.B.,first draw in the Top 50 of green leaves weekly leaderboard
13,n.1 bike kit,second draw in the Top 50 of green leaves weekly leaderboard
14,n.1 night ski pass,first place in weekly green leaves leaderboard
14,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
14,n.2 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
15,n.2 museum tickets,first place in weekly green leaves leaderboard
15,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
15,n.1 gadget kit,second draw in the Top 50 of green leaves weekly leaderboard
16,n.1 backpack,first place in weekly green leaves leaderboard
16,n.2 tickets for theatrical performance,first draw in the Top 50 of green leaves weekly leaderboard
16,n.4 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
17,n.1 poncho + ear warmers,first place in weekly green leaves leaderboard
17,n.1 museum kit with voucher,first draw in the Top 50 of green leaves weekly leaderboard
17,n.4 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
18,n.2 tickets for a basketball match of 11/03 - A.B.,first place in weekly green leaves leaderboard
18,n.2 tickets for a game of female volleyball - T.R.,first draw in the Top 50 of green leaves weekly leaderboard
18,n.1 neckwarmer,second draw in the Top 50 of green leaves weekly leaderboard
19,n.2 tickets for a basketball match of 22/03 - A.B.,first place in weekly green leaves leaderboard
19,n.2 tickets for a game of female volleyball - T.R.,first draw in the Top 50 of green leaves weekly leaderboard
19,n.1 bike kit + poncho,second draw in the Top 50 of green leaves weekly leaderboard
20,n.2 museum tickets,first place in weekly green leaves leaderboard
20,n.4 tickets for a game of female volleyball - T.R.,first draw in the Top 50 of green leaves weekly leaderboard
20,n.1 flask,second draw in the Top 50 of green leaves weekly leaderboard
21,n.1 bike padlock,first place in weekly green leaves leaderboard
21,n.1 kit of health products,first draw in the Top 50 of green leaves weekly leaderboard
21,n.2 tickets for a basketball match of 05/04 - A.B.,second draw in the Top 50 of green leaves weekly leaderboard
22,n.1 poncho + ear warmers,first place in weekly green leaves leaderboard
22,n.2 tickets for a basketball match of 13/04 - A.B.,first draw in the Top 50 of green leaves weekly leaderboard
22,n.2 tickets for a game of female volleyball - T.R.,second draw in the Top 50 of green leaves weekly leaderboard
23,n.1 backpack,first place in weekly green leaves leaderboard
23,n.2 tickets for a basketball match of 19/04 - A.B.,first draw in the Top 50 of green leaves weekly leaderboard
23,n.1 flask,second draw in the Top 50 of green leaves weekly leaderboard
24,n.1 season pass for Bike Sharing ,first place in weekly green leaves leaderboard
24,n.1 kit of health products,first draw in the Top 50 of green leaves weekly leaderboard
24,n.1 bike kit + flask,second draw in the Top 50 of green leaves weekly leaderboard
25,n.1 bike padlock,first place in weekly green leaves leaderboard
25,n.1 kit of health products,first draw in the Top 50 of green leaves weekly leaderboard
25,n.1 bike kit + flask,second draw in the Top 50 of green leaves weekly leaderboard
26,n.2 entrance tickets wellness center,first place in weekly green leaves leaderboard
26,n.2 museum tickets,first draw in the Top 50 of green leaves weekly leaderboard
26,n.1 bike kit + poncho,second draw in the Top 50 of green leaves weekly leaderboard
27,n.1 backpack,first place in weekly green leaves leaderboard
27,n.2 museum tickets,first draw in the Top 50 of green leaves weekly leaderboard
27,n.1 bike kit + flask,second draw in the Top 50 of green leaves weekly leaderboard
